0.003156,0.005984,0.001521,1.000000,1.000000,1.000000,1.000000,0.692308,0.000000,0.014152
0.010492,-0.011445,0.007241,1.000000,1.000000,1.000000,0.000000,0.923077,1.000000,0.014152
0.005894,0.007889,0.011428,1.000000,1.000000,1.000000,0.038462,1.000000,0.961538,0.014152
-0.001879,-0.002865,0.016390,1.000000,1.000000,1.000000,0.500000,1.000000,0.500000,0.014152
0.011746,0.006852,0.005482,1.000000,1.000000,1.000000,0.000000,0.076923,1.000000,0.014152
-0.006339,0.000113,0.003388,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,0.014152
0.003952,-0.009725,-0.000816,1.000000,1.000000,1.000000,0.000000,0.615385,1.000000,0.014152
0.009154,-0.010338,-0.000103,1.000000,1.000000,1.000000,0.000000,0.730769,1.000000,0.014152
0.001706,-0.001837,-0.002050,1.000000,1.000000,1.000000,0.384615,1.000000,0.615385,0.014152
-0.000433,0.006246,0.007957,1.000000,1.000000,1.000000,0.307692,1.000000,0.692308,0.014152
0.000569,-0.004094,0.005588,1.000000,1.000000,1.000000,0.153846,1.000000,0.846154,0.014152
0.003078,0.006444,0.001587,1.000000,1.000000,1.000000,1.000000,0.615385,0.000000,0.014152
0.010502,-0.011456,0.007006,1.000000,1.000000,1.000000,0.000000,0.961538,1.000000,0.014152
0.005742,0.007870,0.011230,1.000000,1.000000,1.000000,0.038462,1.000000,0.961538,0.014152
-0.002034,-0.002915,0.016107,1.000000,1.000000,1.000000,0.461538,1.000000,0.538462,0.014152
0.011716,0.006929,0.005495,1.000000,1.000000,1.000000,0.000000,0.076923,1.000000,0.014152
-0.006549,0.000158,0.003275,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,0.014152
0.004012,-0.009780,-0.000975,1.000000,1.000000,1.000000,0.000000,0.615385,1.000000,0.014152
0.009298,-0.010353,-0.000234,1.000000,1.000000,1.000000,0.000000,0.730769,1.000000,0.014152
0.001752,-0.001606,-0.001850,1.000000,1.000000,1.000000,0.384615,1.000000,0.615385,0.014152
-0.000688,0.006116,0.007950,1.000000,1.000000,1.000000,0.192308,1.000000,0.807692,0.014152
0.000411,-0.003982,0.005396,1.000000,1.000000,1.000000,0.192308,1.000000,0.807692,0.014152
0.002993,0.006908,0.001688,1.000000,1.000000,1.000000,1.000000,0.576923,0.000000,0.014152
0.010509,-0.011477,0.006768,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,0.014152
0.005591,0.007849,0.011025,1.000000,1.000000,1.000000,0.076923,1.000000,0.923077,0.014152
-0.002187,-0.002968,0.015828,1.000000,1.000000,1.000000,0.423077,1.000000,0.576923,0.014152
0.011684,0.007008,0.005509,1.000000,1.000000,1.000000,0.000000,0.076923,1.000000,0.014152
-0.006767,0.000211,0.003163,1.000000,1.000000,1.000000,0.076923,1.000000,0.923077,0.014152
0.004085,-0.009819,-0.001129,1.000000,1.000000,1.000000,0.000000,0.576923,1.000000,0.014152
0.009441,-0.010367,-0.000368,1.000000,1.000000,1.000000,0.000000,0.730769,1.000000,0.014152
0.001795,-0.001372,-0.001654,1.000000,1.000000,1.000000,0.384615,1.000000,0.615385,0.014152
-0.000936,0.006006,0.007950,1.000000,1.000000,1.000000,0.115385,1.000000,0.884615,0.014152
0.000238,-0.003855,0.005213,1.000000,1.000000,1.000000,0.269231,1.000000,0.730769,0.014152
0.002898,0.007374,0.001817,1.000000,1.000000,1.000000,1.000000,0.500000,0.000000,0.014152
0.010519,-0.011509,0.006525,1.000000,1.000000,1.000000,0.038462,1.000000,0.961538,0.014152
0.005439,0.007827,0.010813,1.000000,1.000000,1.000000,0.115385,1.000000,0.884615,0.014152
0.011650,0.007088,0.005526,1.000000,1.000000,1.000000,0.000000,0.115385,1.000000,0.014152
0.009612,0.007867,0.010274,1.000000,1.000000,1.000000,0.000000,0.730769,1.000000,0.014152
0.004173,-0.009837,-0.001271,1.000000,1.000000,1.000000,0.000000,0.538462,1.000000,0.014152
0.009581,-0.010376,-0.000503,1.000000,1.000000,1.000000,0.000000,0.692308,1.000000,0.014152
0.001838,-0.001142,-0.001457,1.000000,1.000000,1.000000,0.346154,1.000000,0.653846,0.014152
-0.001177,0.005914,0.007955,1.000000,1.000000,1.000000,0.038462,1.000000,0.961538,0.014152
0.000048,-0.003709,0.005044,1.000000,1.000000,1.000000,0.346154,1.000000,0.653846,0.014152
0.002794,0.007844,0.001970,1.000000,1.000000,1.000000,1.000000,0.423077,0.000000,0.014152
0.010532,-0.011554,0.006279,1.000000,1.000000,1.000000,0.038462,1.000000,0.961538,0.014152
0.005287,0.007804,0.010593,1.000000,1.000000,1.000000,0.153846,1.000000,0.846154,0.014152
0.011613,0.007171,0.005540,1.000000,1.000000,1.000000,0.000000,0.115385,1.000000,0.014152
0.009463,0.007737,0.010257,1.000000,1.000000,1.000000,0.000000,0.769231,1.000000,0.014152
0.004277,-0.009834,-0.001391,1.000000,1.000000,1.000000,0.000000,0.461538,1.000000,0.014152
0.009717,-0.010381,-0.000640,1.000000,1.000000,1.000000,0.000000,0.692308,1.000000,0.014152
0.001878,-0.000909,-0.001266,1.000000,1.000000,1.000000,0.346154,1.000000,0.653846,0.014152
-0.001411,0.005842,0.007964,1.000000,1.000000,1.000000,0.000000,0.961538,1.000000,0.014152
-0.000158,-0.003540,0.004898,1.000000,1.000000,1.000000,0.346154,1.000000,0.653846,0.014152
0.002680,0.008317,0.002151,1.000000,1.000000,1.000000,1.000000,0.346154,0.000000,0.014152
0.010550,-0.011613,0.006035,1.000000,1.000000,1.000000,0.038462,1.000000,0.961538,0.014152
0.005134,0.007780,0.010366,1.000000,1.000000,1.000000,0.192308,1.000000,0.807692,0.014152
0.011573,0.007252,0.005559,1.000000,1.000000,1.000000,0.000000,0.115385,1.000000,0.014152
0.009314,0.007603,0.010233,1.000000,1.000000,1.000000,0.000000,0.769231,1.000000,0.014152
0.004401,-0.009820,-0.001477,1.000000,1.000000,1.000000,0.000000,0.461538,1.000000,0.014152
0.009849,-0.010379,-0.000778,1.000000,1.000000,1.000000,0.000000,0.692308,1.000000,0.014152
0.001918,-0.000677,-0.001076,1.000000,1.000000,1.000000,0.346154,1.000000,0.653846,0.014152
-0.001639,0.005791,0.007972,1.000000,1.000000,1.000000,0.000000,0.923077,1.000000,0.014152
-0.000370,-0.003355,0.004790,1.000000,1.000000,1.000000,0.307692,1.000000,0.692308,0.014152
0.010579,-0.011684,0.005793,1.000000,1.000000,1.000000,0.076923,1.000000,0.923077,0.014152
0.004980,0.007753,0.010134,1.000000,1.000000,1.000000,0.230769,1.000000,0.769231,0.014152
0.011529,0.007331,0.005579,1.000000,1.000000,1.000000,0.000000,0.115385,1.000000,0.014152
0.009168,0.007467,0.010204,1.000000,1.000000,1.000000,0.000000,0.730769,1.000000,0.014152
0.004541,-0.009810,-0.001527,1.000000,1.000000,1.000000,0.000000,0.461538,1.000000,0.014152
0.009975,-0.010367,-0.000917,1.000000,1.000000,1.000000,0.000000,0.653846,1.000000,0.014152
0.001955,-0.000442,-0.000890,1.000000,1.000000,1.000000,0.307692,1.000000,0.692308,0.014152
-0.001861,0.005760,0.007977,1.000000,1.000000,1.000000,0.000000,0.846154,1.000000,0.014152
-0.000575,-0.003166,0.004729,1.000000,1.000000,1.000000,0.153846,1.000000,0.846154,0.014152
0.010616,-0.011766,0.005557,1.000000,1.000000,1.000000,0.038462,1.000000,0.961538,0.014152
0.004824,0.007726,0.009896,1.000000,1.000000,1.000000,0.269231,1.000000,0.730769,0.014152
0.011482,0.007404,0.005603,1.000000,1.000000,1.000000,0.000000,0.115385,1.000000,0.014152
0.009028,0.007333,0.010171,1.000000,1.000000,1.000000,0.000000,0.692308,1.000000,0.014152
0.004686,-0.009816,-0.001559,1.000000,1.000000,1.000000,0.000000,0.423077,1.000000,0.014152
0.010095,-0.010347,-0.001052,1.000000,1.000000,1.000000,0.000000,0.615385,1.000000,0.014152
0.001989,-0.000212,-0.000709,1.000000,1.000000,1.000000,0.307692,1.000000,0.692308,0.014152
-0.002078,0.005752,0.007970,1.000000,1.000000,1.000000,0.000000,0.846154,1.000000,0.014152
-0.000754,-0.003002,0.004717,1.000000,1.000000,1.000000,0.000000,0.846154,1.000000,0.014152
0.010664,-0.011860,0.005328,1.000000,1.000000,1.000000,0.038462,1.000000,0.961538,0.014152
0.004668,0.007698,0.009652,1.000000,1.000000,1.000000,0.307692,1.000000,0.692308,0.014152
0.011429,0.007469,0.005628,1.000000,1.000000,1.000000,0.000000,0.076923,1.000000,0.014152
0.008895,0.007199,0.010137,1.000000,1.000000,1.000000,0.000000,0.692308,1.000000,0.014152
0.004817,-0.009833,-0.001598,1.000000,1.000000,1.000000,0.000000,0.346154,1.000000,0.014152
0.010208,-0.010317,-0.001181,1.000000,1.000000,1.000000,0.000000,0.538462,1.000000,0.014152
0.002023,0.000018,-0.000533,1.000000,1.000000,1.000000,0.269231,1.000000,0.730769,0.014152
-0.002291,0.005761,0.007947,1.000000,1.000000,1.000000,0.000000,0.846154,1.000000,0.014152
-0.000892,-0.002884,0.004732,1.000000,1.000000,1.000000,0.000000,0.461538,1.000000,0.014152
0.010722,-0.011964,0.005109,1.000000,1.000000,1.000000,0.038462,1.000000,0.961538,0.014152
0.011372,0.007525,0.005654,1.000000,1.000000,1.000000,0.000000,0.038462,1.000000,0.014152
0.008770,0.007070,0.010100,1.000000,1.000000,1.000000,0.000000,0.615385,1.000000,0.014152
-0.004212,-0.004581,0.014871,1.000000,1.000000,1.000000,0.269231,1.000000,0.730769,0.014152
0.004922,-0.009844,-0.001658,1.000000,1.000000,1.000000,0.000000,0.230769,1.000000,0.014152
0.010312,-0.010279,-0.001294,1.000000,1.000000,1.000000,0.000000,0.461538,1.000000,0.014152
0.002055,0.000247,-0.000360,1.000000,1.000000,1.000000,0.230769,1.000000,0.769231,0.014152
-0.002500,0.005782,0.007906,1.000000,1.000000,1.000000,0.000000,0.846154,1.000000,0.014152
-0.000983,-0.002819,0.004754,1.000000,1.000000,1.000000,0.000000,0.038462,1.000000,0.014152
0.010788,-0.012077,0.004902,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,0.014152
0.011308,0.007567,0.005683,1.000000,1.000000,1.000000,0.000000,0.076923,1.000000,0.014152
0.008657,0.006948,0.010060,1.000000,1.000000,1.000000,0.000000,0.538462,1.000000,0.014152
-0.004352,-0.004650,0.014631,1.000000,1.000000,1.000000,0.230769,1.000000,0.769231,0.014152
0.004997,-0.009847,-0.001734,1.000000,1.000000,1.000000,0.000000,0.153846,1.000000,0.014152
0.010409,-0.010232,-0.001389,1.000000,1.000000,1.000000,0.000000,0.384615,1.000000,0.014152
0.002086,0.000472,-0.000191,1.000000,1.000000,1.000000,0.230769,1.000000,0.769231,0.014152
-0.001025,-0.002802,0.004764,1.000000,1.000000,1.000000,0.000000,0.000000,0.692308,0.014152
0.010862,-0.012197,0.004710,1.000000,1.000000,1.000000,0.000000,0.961538,1.000000,0.014152
0.011238,0.007598,0.005711,1.000000,1.000000,1.000000,0.000000,0.038462,1.000000,0.014152
0.008554,0.006834,0.010021,1.000000,1.000000,1.000000,0.000000,0.461538,1.000000,0.014152
-0.004491,-0.004721,0.014395,1.000000,1.000000,1.000000,0.230769,1.000000,0.769231,0.014152
0.004198,0.007606,0.008893,1.000000,1.000000,1.000000,0.346154,1.000000,0.653846,0.014152
0.005043,-0.009842,-0.001814,1.000000,1.000000,1.000000,0.000000,0.076923,1.000000,0.014152
0.010501,-0.010178,-0.001464,1.000000,1.000000,1.000000,0.000000,0.307692,1.000000,0.014152
0.002114,0.000698,-0.000028,1.000000,1.000000,1.000000,0.192308,1.000000,0.807692,0.014152
-0.001024,-0.002831,0.004753,1.000000,1.000000,1.000000,0.000000,0.000000,0.923077,0.014152
0.010944,-0.012326,0.004533,1.000000,1.000000,1.000000,0.000000,0.923077,1.000000,0.014152
0.011164,0.007615,0.005741,1.000000,1.000000,1.000000,0.000000,0.076923,1.000000,0.014152
0.008462,0.006726,0.009983,1.000000,1.000000,1.000000,0.000000,0.384615,1.000000,0.014152
0.004043,0.007572,0.008632,1.000000,1.000000,1.000000,0.384615,1.000000,0.615385,0.014152
0.005062,-0.009839,-0.001884,1.000000,1.000000,1.000000,0.000000,0.000000,0.961538,0.014152
0.010586,-0.010116,-0.001522,1.000000,1.000000,1.000000,0.000000,0.269231,1.000000,0.014152
0.002141,0.000920,0.000131,1.000000,1.000000,1.000000,0.153846,1.000000,0.846154,0.014152
-0.000991,-0.002895,0.004709,1.000000,1.000000,1.000000,0.000000,0.230769,1.000000,0.014152
0.011031,-0.012459,0.004371,1.000000,1.000000,1.000000,0.000000,0.884615,1.000000,0.014152
0.008381,0.006630,0.009945,1.000000,1.000000,1.000000,0.000000,0.307692,1.000000,0.014152
0.003889,0.007536,0.008368,1.000000,1.000000,1.000000,0.384615,1.000000,0.615385,0.014152
0.005065,-0.009847,-0.001938,1.000000,1.000000,1.000000,0.000000,0.000000,0.846154,0.014152
0.010668,-0.010049,-0.001564,1.000000,1.000000,1.000000,0.000000,0.230769,1.000000,0.014152
0.002167,0.001139,0.000284,1.000000,1.000000,1.000000,0.115385,1.000000,0.884615,0.014152
-0.000949,-0.002999,0.004625,1.000000,1.000000,1.000000,0.000000,0.538462,1.000000,0.014152
0.011122,-0.012599,0.004225,1.000000,1.000000,1.000000,0.000000,0.846154,1.000000,0.014152
0.008310,0.006541,0.009917,1.000000,1.000000,1.000000,0.000000,0.230769,1.000000,0.014152
0.003736,0.007496,0.008103,1.000000,1.000000,1.000000,0.384615,1.000000,0.615385,0.014152
0.005065,-0.009869,-0.001976,1.000000,1.000000,1.000000,0.000000,0.000000,0.846154,0.014152
0.010744,-0.009953,-0.001571,1.000000,1.000000,1.000000,0.000000,0.346154,1.000000,0.014152
0.002191,0.001354,0.000433,1.000000,1.000000,1.000000,0.076923,1.000000,0.923077,0.014152
-0.000918,-0.003122,0.004486,1.000000,1.000000,1.000000,0.000000,0.807692,1.000000,0.014152
0.011218,-0.012745,0.004094,1.000000,1.000000,1.000000,0.000000,0.846154,1.000000,0.014152
0.008248,0.006457,0.009905,1.000000,1.000000,1.000000,0.000000,0.192308,1.000000,0.014152
0.003586,0.007453,0.007838,1.000000,1.000000,1.000000,0.384615,1.000000,0.615385,0.014152
-0.003912,-0.003881,0.012695,1.000000,1.000000,1.000000,0.076923,1.000000,0.923077,0.014152
0.005072,-0.009901,-0.002004,1.000000,1.000000,1.000000,0.000000,0.000000,0.807692,0.014152
0.010816,-0.009872,-0.001589,1.000000,1.000000,1.000000,0.000000,0.153846,1.000000,0.014152
0.002212,0.001566,0.000574,1.000000,1.000000,1.000000,0.038462,1.000000,0.961538,0.014152
-0.000914,-0.003252,0.004296,1.000000,1.000000,1.000000,0.038462,1.000000,0.961538,0.014152
0.008188,0.006365,0.009912,1.000000,1.000000,1.000000,0.000000,0.269231,1.000000,0.014152
0.005356,-0.008212,-0.007493,1.000000,1.000000,1.000000,0.115385,1.000000,0.884615,0.014152
0.003436,0.007408,0.007572,1.000000,1.000000,1.000000,0.384615,1.000000,0.615385,0.014152
-0.004038,-0.003965,0.012491,1.000000,1.000000,1.000000,0.038462,1.000000,0.961538,0.014152
0.005086,-0.009933,-0.002027,1.000000,1.000000,1.000000,0.000000,0.000000,0.807692,0.014152
0.010882,-0.009804,-0.001617,1.000000,1.000000,1.000000,0.000000,0.153846,1.000000,0.014152
0.002232,0.001773,0.000711,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,0.014152
-0.000941,-0.003371,0.004068,1.000000,1.000000,1.000000,0.153846,1.000000,0.846154,0.014152
0.008123,0.006253,0.009935,1.000000,1.000000,1.000000,0.000000,0.423077,1.000000,0.014152
0.005436,-0.007987,-0.007384,1.000000,1.000000,1.000000,0.115385,1.000000,0.884615,0.014152
0.003288,0.007363,0.007308,1.000000,1.000000,1.000000,0.346154,1.000000,0.653846,0.014152
-0.004165,-0.004049,0.012295,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,0.014152
0.000347,-0.008723,0.012165,1.000000,1.000000,1.000000,0.423077,1.000000,0.576923,0.014152
0.005107,-0.009960,-0.002042,1.000000,1.000000,1.000000,0.000000,0.000000,0.769231,0.014152
0.010941,-0.009729,-0.001632,1.000000,1.000000,1.000000,0.000000,0.115385,1.000000,0.014152
0.002249,0.001974,0.000844,1.000000,1.000000,1.000000,0.000000,0.961538,1.000000,0.014152
-0.001002,-0.003471,0.003818,1.000000,1.000000,1.000000,0.230769,1.000000,0.769231,0.014152
0.010672,0.007386,0.005826,1.000000,1.000000,1.000000,0.000000,0.230769,1.000000,0.014152
0.008051,0.006105,0.009963,1.000000,1.000000,1.000000,0.000000,0.653846,1.000000,0.014152
0.005517,-0.007764,-0.007273,1.000000,1.000000,1.000000,0.115385,1.000000,0.884615,0.014152
0.003142,0.007319,0.007047,1.000000,1.000000,1.000000,0.346154,1.000000,0.653846,0.014152
-0.004291,-0.004134,0.012105,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,0.014152
0.000135,-0.008566,0.011981,1.000000,1.000000,1.000000,0.500000,1.000000,0.500000,0.014152
0.005133,-0.009976,-0.002048,1.000000,1.000000,1.000000,0.000000,0.000000,0.769231,0.014152
0.010992,-0.009652,-0.001643,1.000000,1.000000,1.000000,0.000000,0.115385,1.000000,0.014152
0.002265,0.002173,0.000971,1.000000,1.000000,1.000000,0.000000,0.923077,1.000000,0.014152
-0.001091,-0.003542,0.003555,1.000000,1.000000,1.000000,0.269231,1.000000,0.730769,0.014152
0.010594,0.007302,0.005808,1.000000,1.000000,1.000000,0.000000,0.269231,1.000000,0.014152
0.007974,0.005916,0.009972,1.000000,1.000000,1.000000,0.000000,0.846154,1.000000,0.014152
0.005598,-0.007540,-0.007162,1.000000,1.000000,1.000000,0.115385,1.000000,0.884615,0.014152
0.002995,0.007280,0.006790,1.000000,1.000000,1.000000,0.307692,1.000000,0.692308,0.014152
-0.004418,-0.004218,0.011919,1.000000,1.000000,1.000000,0.000000,0.961538,1.000000,0.014152
-0.000088,-0.008407,0.011790,1.000000,1.000000,1.000000,0.576923,1.000000,0.423077,0.014152
0.006802,-0.011070,0.009763,1.000000,1.000000,1.000000,0.192308,1.000000,0.807692,0.014152
0.005168,-0.009986,-0.002043,1.000000,1.000000,1.000000,0.000000,0.000000,0.846154,0.014152
0.011033,-0.009578,-0.001654,1.000000,1.000000,1.000000,0.000000,0.038462,1.000000,0.014152
0.002278,0.002367,0.001092,1.000000,1.000000,1.000000,0.000000,0.884615,1.000000,0.014152
-0.001204,-0.003577,0.003287,1.000000,1.000000,1.000000,0.307692,1.000000,0.692308,0.014152
0.010520,0.007214,0.005775,1.000000,1.000000,1.000000,0.000000,0.269231,1.000000,0.014152
0.007900,0.005697,0.009940,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,0.014152
0.005678,-0.007316,-0.007051,1.000000,1.000000,1.000000,0.115385,1.000000,0.884615,0.014152
0.002850,0.007248,0.006535,1.000000,1.000000,1.000000,0.269231,1.000000,0.730769,0.014152
-0.004546,-0.004303,0.011739,1.000000,1.000000,1.000000,0.000000,0.961538,1.000000,0.014152
0.006676,-0.011098,0.009523,1.000000,1.000000,1.000000,0.153846,1.000000,0.846154,0.014152
0.008879,-0.004964,0.015388,1.000000,1.000000,1.000000,0.576923,1.000000,0.423077,0.014152
0.005221,-0.009996,-0.002032,1.000000,1.000000,1.000000,0.000000,0.000000,0.961538,0.014152
0.011065,-0.009506,-0.001667,1.000000,1.000000,1.000000,0.000000,0.038462,1.000000,0.014152
0.002290,0.002556,0.001208,1.000000,1.000000,1.000000,0.000000,0.846154,1.000000,0.014152
-0.001335,-0.003575,0.003019,1.000000,1.000000,1.000000,0.346154,1.000000,0.653846,0.014152
0.010453,0.007125,0.005725,1.000000,1.000000,1.000000,0.000000,0.307692,1.000000,0.014152
0.007838,0.005465,0.009859,1.000000,1.000000,1.000000,0.115385,1.000000,0.884615,0.014152
0.005760,-0.007093,-0.006940,1.000000,1.000000,1.000000,0.115385,1.000000,0.884615,0.014152
0.002709,0.007224,0.006285,1.000000,1.000000,1.000000,0.230769,1.000000,0.769231,0.014152
0.006554,-0.011135,0.009282,1.000000,1.000000,1.000000,0.153846,1.000000,0.846154,0.014152
0.008621,-0.004780,0.015251,1.000000,1.000000,1.000000,0.615385,1.000000,0.384615,0.014152
0.005291,-0.010006,-0.002022,1.000000,1.000000,1.000000,0.000000,0.038462,1.000000,0.014152
0.011087,-0.009436,-0.001683,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.014152
0.002298,0.002741,0.001318,1.000000,1.000000,1.000000,0.000000,0.807692,1.000000,0.014152
-0.001482,-0.003531,0.002756,1.000000,1.000000,1.000000,0.384615,1.000000,0.615385,0.014152
0.010391,0.007043,0.005661,1.000000,1.000000,1.000000,0.000000,0.269231,1.000000,0.014152
0.007788,0.005236,0.009729,1.000000,1.000000,1.000000,0.153846,1.000000,0.846154,0.014152
0.005841,-0.006870,-0.006829,1.000000,1.000000,1.000000,0.115385,1.000000,0.884615,0.014152
0.002570,0.007208,0.006038,1.000000,1.000000,1.000000,0.230769,1.000000,0.769231,0.014152
0.006436,-0.011179,0.009038,1.000000,1.000000,1.000000,0.192308,1.000000,0.807692,0.014152
0.008363,-0.004604,0.015092,1.000000,1.000000,1.000000,0.653846,1.000000,0.346154,0.014152
0.005373,-0.010011,-0.002020,1.000000,1.000000,1.000000,0.000000,0.076923,1.000000,0.014152
0.011102,-0.009368,-0.001705,1.000000,1.000000,1.000000,0.000000,0.038462,1.000000,0.014152
-0.001640,-0.003449,0.002507,1.000000,1.000000,1.000000,0.346154,1.000000,0.653846,0.014152
0.010335,0.006971,0.005584,1.000000,1.000000,1.000000,0.000000,0.269231,1.000000,0.014152
0.007752,0.005021,0.009562,1.000000,1.000000,1.000000,0.192308,1.000000,0.807692,0.014152
0.005922,-0.006648,-0.006719,1.000000,1.000000,1.000000,0.115385,1.000000,0.884615,0.014152
0.006323,-0.011228,0.008797,1.000000,1.000000,1.000000,0.153846,1.000000,0.846154,0.014152
0.008106,-0.004435,0.014914,1.000000,1.000000,1.000000,0.653846,1.000000,0.346154,0.014152
-0.004938,-0.004550,0.011234,1.000000,1.000000,1.000000,0.000000,0.923077,1.000000,0.014152
0.005453,-0.010004,-0.002027,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.014152
0.011112,-0.009294,-0.001729,1.000000,1.000000,1.000000,0.000000,0.038462,1.000000,0.014152
-0.001794,-0.003328,0.002282,1.000000,1.000000,1.000000,0.423077,1.000000,0.576923,0.014152
0.010287,0.006913,0.005498,1.000000,1.000000,1.000000,0.000000,0.230769,1.000000,0.014152
0.007730,0.004816,0.009372,1.000000,1.000000,1.000000,0.230769,1.000000,0.769231,0.014152
0.006005,-0.006426,-0.006608,1.000000,1.000000,1.000000,0.115385,1.000000,0.884615,0.014152
0.006214,-0.011284,0.008554,1.000000,1.000000,1.000000,0.153846,1.000000,0.846154,0.014152
0.007851,-0.004279,0.014721,1.000000,1.000000,1.000000,0.653846,1.000000,0.346154,0.014152
-0.005067,-0.004647,0.011061,1.000000,1.000000,1.000000,0.000000,0.923077,1.000000,0.014152
0.005510,-0.009971,-0.002037,1.000000,1.000000,1.000000,0.000000,0.000000,0.961538,0.014152
0.011119,-0.009214,-0.001756,1.000000,1.000000,1.000000,0.000000,0.115385,1.000000,0.014152
-0.001978,-0.003180,0.002086,1.000000,1.000000,1.000000,0.307692,1.000000,0.692308,0.014152
0.010246,0.006868,0.005407,1.000000,1.000000,1.000000,0.000000,0.192308,1.000000,0.014152
0.007726,0.004625,0.009168,1.000000,1.000000,1.000000,0.192308,1.000000,0.807692,0.014152
0.006087,-0.006203,-0.006497,1.000000,1.000000,1.000000,0.115385,1.000000,0.884615,0.014152
0.006108,-0.011344,0.008312,1.000000,1.000000,1.000000,0.153846,1.000000,0.846154,0.014152
0.007600,-0.004129,0.014517,1.000000,1.000000,1.000000,0.653846,1.000000,0.346154,0.014152
-0.005200,-0.004733,0.010902,1.000000,1.000000,1.000000,0.000000,0.884615,1.000000,0.014152
0.005536,-0.009912,-0.002031,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.014152
0.011123,-0.009121,-0.001780,1.000000,1.000000,1.000000,0.000000,0.192308,1.000000,0.014152
-0.002163,-0.003025,0.001933,1.000000,1.000000,1.000000,0.153846,1.000000,0.846154,0.014152
0.007736,0.004447,0.008967,1.000000,1.000000,1.000000,0.076923,1.000000,0.923077,0.014152
0.006170,-0.005982,-0.006386,1.000000,1.000000,1.000000,0.115385,1.000000,0.884615,0.014152
0.006006,-0.011409,0.008072,1.000000,1.000000,1.000000,0.115385,1.000000,0.884615,0.014152
0.007355,-0.003990,0.014302,1.000000,1.000000,1.000000,0.653846,1.000000,0.346154,0.014152
-0.001889,-0.007258,0.010340,1.000000,1.000000,1.000000,0.692308,1.000000,0.307692,0.014152
0.005539,-0.009849,-0.002008,1.000000,1.000000,1.000000,0.000000,0.000000,0.961538,0.014152
0.011124,-0.009013,-0.001798,1.000000,1.000000,1.000000,0.000000,0.269231,1.000000,0.014152
-0.002354,-0.002883,0.001834,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,0.014152
0.007757,0.004293,0.008781,1.000000,1.000000,1.000000,0.000000,0.884615,1.000000,0.014152
0.006253,-0.005760,-0.006276,1.000000,1.000000,1.000000,0.115385,1.000000,0.884615,0.014152
0.005907,-0.011477,0.007834,1.000000,1.000000,1.000000,0.115385,1.000000,0.884615,0.014152
0.007114,-0.003860,0.014082,1.000000,1.000000,1.000000,0.615385,1.000000,0.384615,0.014152
-0.002117,-0.007100,0.010122,1.000000,1.000000,1.000000,0.615385,1.000000,0.384615,0.014152
0.002309,0.003608,0.001773,1.000000,1.000000,1.000000,0.000000,0.653846,1.000000,0.014152
0.005536,-0.009797,-0.001987,1.000000,1.000000,1.000000,0.000000,0.000000,0.884615,0.014152
0.011119,-0.008889,-0.001806,1.000000,1.000000,1.000000,0.000000,0.346154,1.000000,0.014152
-0.002547,-0.002787,0.001786,1.000000,1.000000,1.000000,0.000000,0.769231,1.000000,0.014152
0.007779,0.004166,0.008617,1.000000,1.000000,1.000000,0.000000,0.692308,1.000000,0.014152
0.006337,-0.005539,-0.006165,1.000000,1.000000,1.000000,0.115385,1.000000,0.884615,0.014152
0.004765,-0.002246,-0.007840,1.000000,1.000000,1.000000,0.692308,1.000000,0.307692,0.014152
0.005813,-0.011547,0.007597,1.000000,1.000000,1.000000,0.115385,1.000000,0.884615,0.014152
0.006878,-0.003741,0.013860,1.000000,1.000000,1.000000,0.576923,1.000000,0.423077,0.014152
-0.002320,-0.006951,0.009892,1.000000,1.000000,1.000000,0.538462,1.000000,0.461538,0.014152
0.002307,0.003775,0.001845,1.000000,1.000000,1.000000,0.000000,0.615385,1.000000,0.014152
0.005534,-0.009736,-0.001985,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.014152
0.011108,-0.008752,-0.001805,1.000000,1.000000,1.000000,0.000000,0.423077,1.000000,0.014152
0.007805,0.004066,0.008479,1.000000,1.000000,1.000000,0.000000,0.500000,1.000000,0.014152
0.006422,-0.005318,-0.006055,1.000000,1.000000,1.000000,0.115385,1.000000,0.884615,0.014152
0.004827,-0.002003,-0.007573,1.000000,1.000000,1.000000,0.730769,1.000000,0.269231,0.014152
0.005722,-0.011619,0.007359,1.000000,1.000000,1.000000,0.115385,1.000000,0.884615,0.014152
0.006647,-0.003631,0.013637,1.000000,1.000000,1.000000,0.538462,1.000000,0.461538,0.014152
-0.002498,-0.006810,0.009648,1.000000,1.000000,1.000000,0.500000,1.000000,0.500000,0.014152
